zkratka,datum_narozeni,misto_narozeni,statni_prislusnost,kontaktni_adresa,telefon,email,duvod_o_azyl,rodinny_prislusnici,historie_cestovani_transitu,doklady_dokumenty,podepsane_prohlaseni
AM030,09.07.1983,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,amir.rahimi@email.com,"Já, Amir Rahimi, žádám o azyl v Evropě z důvodu přetrvávajících hrozeb a pronásledování, kterému čelím jako příslušník etnické menšiny Hazárů v Afghánistánu. Hazárská komunita je systematicky terčem útoků různých extremistických skupin, což vede k cílenému zabíjení, nucenému vysídlování a diskriminaci. Osobně jsem zažil násilné útoky kvůli své etnické příslušnosti a můj život je neustále v ohrožení. Vyhledání mezinárodní ochrany je nezbytné pro mé přežití a bezpečnost mé rodiny.","Rodinný příslušník 1:
Jméno: Saba Rahimi
Věk: 40 let
Příbuzenský vztah: Matka:

Rodinný příslušník 2:
Jméno: Ali Rahimi
Věk: 19 let
Příbuzenský vztah: Bratr","Aby se mi podařilo dostat se do Nizozemska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval přes různé evropské země včetně Německa a Belgie, než jsem konečně dorazil do Nizozemska, kde jsem posledních jedenáct měsíců pobýval.","K této žádosti o azyl jsou přiloženy fotografie a zdokumentované případy, které dokládají pronásledování a násilí, jemuž je komunita Hazárů v Afghánistánu vystavena. Přiložil jsem také zpravodajské články, svědectví a příspěvky na sociálních sítích, abych poskytl důkazy o nebezpečí a diskriminaci, kterým jsme vystaveni. Kromě toho byly přiloženy zprávy organizací na ochranu lidských práv, které se pronásledováním Hazárů konkrétně zabývají.Kromě dokladů totožnosti jsem připojil osobní příběhy a svědectví Hazárů, kteří byli vystaveni násilí, diskriminaci a vysídlení. Přiložil jsem také lékařské zprávy dokumentující zranění, která utrpěli příslušníci hazarské komunity při cílených útocích. Kromě toho jsem jako podpůrné důkazy přiložil policejní záznamy a hlášení o incidentech s násilím páchaným na Hazárech.",Ano
AM031,26.05.1970,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,amina.rahimi@email.com,"Já, Amina Rahimi, hledám azyl v Evropě kvůli přetrvávajícím hrozbám a pronásledování, kterému jako prominentní novinář v Afghánistánu čelím. Jako novinář jsem informoval o korupci, porušování lidských práv a politické nestabilitě v zemi. Tyto aktivity ze mě udělaly cíl pro extremistické skupiny a mocné jednotlivce, kteří se snaží umlčet média. Můj život je neustále v ohrožení a bojím se o bezpečí své rodiny. Žádost o mezinárodní ochranu je zásadní pro mou osobní bezpečnost a zachování svobody tisku.","Člen rodiny 1:
Jméno: Mohammad Rahimi
Věk: 50
Vztah: Otec

Člen rodiny 2:
Jméno: Sahar Rahimi
Věk: 48
Vztah: Matka","Abych se dostal do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Itálie a Švýcarska, než jsem se konečně dostal do Francie, kde pobývám posledních devět měsíců.","Kromě dokladů totožnosti přikládám kopie mých publikovaných článků a investigativních zpráv dokumentujících případy korupce a porušování lidských práv. Zahrnul jsem také obdržené výhrůžky smrtí, policejní záznamy o incidentech zaměřených na novináře a svědectví kolegů a zdrojů, které mohou potvrdit nebezpečí, kterým čelí novináři v Afghánistánu.",Ano
AM032,08.01.1962,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,karim.azizi@email.com,"Já, Karim Azizi, hledám azyl v Evropě kvůli neustálým hrozbám a pronásledování, kterému jako člen komunity LGBTQ+ v Afghánistánu čelím. V mé zemi je homosexualita považována za zločin a jednotlivci jako já jsou vystaveni těžké diskriminaci, násilí a dokonce smrti. Čelil jsem fyzickému napadení, emocionálnímu zneužívání a výhrůžkám ze strany společnosti i mé vlastní rodiny. Žádost o mezinárodní ochranu je zásadní pro mou bezpečnost a šanci žít život bez pronásledování a útlaku.","Člen rodiny 1:
Jméno: Fahima Azizi
Věk: 58
Vztah: Matka

Člen rodiny 2:
Jméno: Rahmatullah Azizi
Věk: 31
Vztah: Bratr","Abych se dostal do Rakouska, vydal jsem se na nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Německa a Maďarska, než jsem se nakonec dostal do Rakouska, kde pobývám posledních deset měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které zdůrazňují pronásledování LGBTQ+ jednotlivců v Afghánistánu. Zahrnul jsem také zpravodajské články, svědectví a příspěvky na sociálních sítích, abych poskytl důkazy o nebezpečích a diskriminaci, kterým čelí jednotlivci, jako jsem já. Kromě toho byly zahrnuty zprávy místních a mezinárodních organizací pro lidská práva zabývající se právy LGBTQ+ v Afghánistánu.Kromě dokladů totožnosti jsem připojil osobní účty a dopisy s podrobnostmi o násilí a výhrůžkách, které jsem trpěl kvůli své sexuální orientaci. Zahrnul jsem také lékařské záznamy dokumentující zranění v důsledku homofobních útoků a policejní zprávy o incidentech násilí proti LGBTQ+ jednotlivcům v Afghánistánu. Kromě toho jsem zahrnul důkazy o kulturních a společenských normách, které udržují diskriminaci LGBTQ+ jednotlivců",Ano
AW002,13.03.1992,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,ahmad.zaman@email.com,"Já, Ahmad Zaman, hledám v Evropě azyl kvůli neustálým hrozbám a pronásledování, kterému jako příslušník etnické menšiny Hazara v Afghánistánu čelím. Komunita Hazara je terčem extremistických skupin, což vede k cílenému zabíjení, nucenému vysídlování a diskriminaci. Osobně jsem zažil násilné útoky kvůli svému etniku a můj život je neustále v ohrožení. Žádost o mezinárodní ochranu je zásadní pro mé přežití a bezpečnost mé rodiny.","Člen rodiny 1:
Jméno: Fatima Zaman
Věk: 50
Vztah: Matka

Člen rodiny 2:
Jméno: Ali Zaman
Věk: 27
Vztah: Bratr","Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Rakouska a Maďarska, než jsem se nakonec dostal do Německa, kde jsem posledních dvanáct měsíců pobýval.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které zdůrazňují hrozby, kterým čelí komunita Hazarů v Afghánistánu. Zahrnul jsem také zpravodajské články, svědectví a příspěvky na sociálních sítích, abych poskytl důkazy o nebezpečích a diskriminaci, kterým čelíme. Kromě toho byly zahrnuty zprávy organizací pro lidská práva, které se konkrétně zabývají pronásledováním Hazarů. Kromě dokladů totožnosti jsem připojil osobní příběhy a účty jednotlivců Hazara, kteří byli vystaveni násilí, diskriminaci a nucenému vysídlení. Zahrnul jsem také lékařské zprávy dokumentující zranění, která utrpěli členové komunity Hazara během cílených útoků. Kromě toho byly jako podpůrné důkazy zahrnuty policejní záznamy a zprávy o incidentech násilí proti Hazarům.",Ano
AW004,29.09.1966,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,noor.khan@email.com,"Já, Noor Khan, hledám azyl v Evropě kvůli zoufalé situaci a neustálým hrozbám, kterým čelím jako novinář a aktivista za lidská práva v Afghánistánu. V důsledku mé práce odhalující korupci, politické násilí a porušování lidských práv jsem se stal cílem extremistických skupin, válečníků a mocných jednotlivců. Dostal jsem výhrůžky smrtí a několik mých kolegů bylo zabito nebo násilně zmizelo. Žádost o mezinárodní ochranu je zásadní pro mou osobní bezpečnost a pro pokračování mého úsilí při prosazování svobody tisku a lidských práv.","Člen rodiny 1:
Jméno: Farah Khan
Věk: 48
Vztah: Matka

Člen rodiny 2:
Jméno: Karim Khan
Věk: 26
Vztah: Bratr","Abych se dostal do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Dánska a Norska, než jsem se konečně dostal do Švédska, kde jsem pobýval posledních jedenáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které zdůrazňují hrozby, kterým čelí novináři a aktivisté za lidská práva v Afghánistánu. Zahrnul jsem také zpravodajské články, svědectví a příspěvky na sociálních sítích, abych poskytl důkazy o nebezpečích a pronásledování, kterým čelí jednotlivci, jako jsem já. Kromě toho byly zahrnuty zprávy místních a mezinárodních organizací pro lidská práva zabývající se svobodou tisku a porušováním lidských práv v Afghánistánu. Kromě dokladů totožnosti přikládám kopie mých publikovaných článků a investigativních zpráv dokumentujících případy korupce, politického násilí a porušování lidských práv. Zahrnul jsem také výhrůžky smrtí, které jsem obdržel, policejní záznamy o incidentech zaměřených na novináře a aktivisty a svědectví kolegů a zdrojů, kteří mohou potvrdit nebezpečí, kterému čelí jednotlivci pracující v této oblasti.",Ano
AW006,18.11.1981,Kandahar,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.hashimi@email.com,"Já, Mohammad Hashimi, hledám azyl v Evropě kvůli nestabilní bezpečnostní situaci a neustálým hrozbám, kterým čelím jako bývalý tlumočník pro zahraniční síly v Afghánistánu. Úzce jsem spolupracoval s mezinárodními jednotkami, pomáhal jsem jim v komunikaci a kulturním porozumění. Díky tomu jsem se stal terčem militantních skupin, které mě vnímají jako zrádce. Můj život je v bezprostředním nebezpečí a žádost o mezinárodní ochranu je životně důležitá pro mou bezpečnost a zachování mé rodiny.","Člen rodiny 1:
Jméno: Parisa Hashimi
Věk: 28
Vztah: Sestra

Člen rodiny 2:
Jméno: Abdul Hashimi
Věk: 55
Vztah: Otec","Abych se dostal do Spojeného království, vydal jsem se na nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem cestoval do různých evropských zemí, včetně Francie a Belgie, než jsem se konečně dostal do Spojeného království, kde jsem pobýval posledních deset měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterému tlumočníci a jejich rodiny v Afghánistánu čelí. Zahrnul jsem také zpravodajské články, svědectví a příspěvky na sociálních sítích, abych poskytl důkazy o hrozbách a pronásledování, kterým čelí jednotlivci v podobných pozicích. Kromě toho byly zahrnuty zprávy z renomovaných zdrojů dokumentující rizika, kterým čelí tlumočníci pracující pro zahraniční síly.Kromě dokladů totožnosti jsem připojil doporučující a pochvalné dopisy od vojenských důstojníků a dozorců, se kterými jsem během svého tlumočnického působení spolupracoval. Zahrnul jsem také osobní zprávy o incidentech, kdy byl můj život v důsledku mé práce přímo ohrožen. Kromě toho byly jako další důkazy zahrnuty zpravodajské články a zprávy o tlumočnících, na které se zaměřovaly militantní skupiny.",Ano
AW007,31.08.1951,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,sahar.rahimi@email.com,"Já, Sahar Rahimi, hledám azyl v Evropě kvůli zoufalé situaci v oblasti lidských práv a neustálým hrozbám, kterým jako žena v Afghánistánu čelím. Ženy v mé zemi jsou vystaveny systematické diskriminaci, domácímu násilí, nuceným sňatkům a dalším formám násilí na základě pohlaví. Neustále mi hrozí újma a žádost o mezinárodní ochranu je životně důležitá pro mou bezpečnost a zachování mé důstojnosti a svobody.","Člen rodiny 1:
Jméno: Nasreen Rahimi
Věk: 50
Vztah: Matka

Člen rodiny 2:
Jméno: Ali Rahimi
Věk: 28
Vztah: Bratr","Abych se dostal do Irska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Itálie a Belgie, než jsem se konečně dostal do Irska, kde pobývám posledních jedenáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které ilustrují značná nebezpečí, jimž ženy v Afghánistánu čelí. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, abych poskytl důkazy o systematické diskriminaci, násilí a pronásledování žen v zemi. Kromě toho byly zahrnuty zprávy od renomovaných mezinárodních organizací pro lidská práva, které se zabývají situací práv žen v Afghánistánu. Kromě dokladů totožnosti přikládám lékařské záznamy dokumentující zranění utrpěná v důsledku domácího násilí. Zahrnula jsem také zprávy o incidentech a svědectví svědků, kteří mohou podpořit má tvrzení a rizika, kterým ženy v Afghánistánu čelí. Kromě toho jsem zahrnul zprávy a právní dokumenty zdůrazňující nedostatek ochrany a podpory pro ženy v afghánské společnosti.",Ano
AW009,22.10.1977,Balkh,Afganistan,"fiktivní adresa, fiktivní země",123456789,farzana.ahmadi@email.com,"Já, Farzana Ahmadi, žádám o azyl v Evropě kvůli neustálým hrozbám a pronásledování, kterému jako obhájkyně práv žen v Afghánistánu čelím. Aktivně se angažuji v posilování postavení žen, obhajuji jejich vzdělání a zpochybňuji represivní společenské normy. V důsledku toho jsem čelil cíleným útokům, výhrůžkám a zastrašování ze strany extremistických skupin, které moji práci považují za hrozbu pro svou patriarchální kontrolu. Můj život je v bezprostředním ohrožení a žádost o mezinárodní ochranu je zásadní pro mou bezpečnost a pokračování mého poslání prosazovat rovnost pohlaví a práva žen.","Člen rodiny 1:
Jméno: Nasir Ahmadi
Věk: 55
Vztah: Otec

Člen rodiny 2:
Jméno: Mariam Ahmadi
Věk: 28
Vztah: Sestra","Abych se dostal do Belgie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Německa a Nizozemska, než jsem se nakonec dostal do Belgie, kde jsem posledních dvanáct měsíců pobýval.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterému čelí aktivistky za práva žen v Afghánistánu. Zahrnula jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systémovém genderově podmíněném násilí, diskriminaci a pronásledování, kterým ženy v zemi čelí. Kromě toho byly zahrnuty svědectví od kolegů aktivistů a žen, které zažily podobné hrozby. Kromě dokladů totožnosti jsem připojil zprávy dokumentující případy genderově podmíněného násilí, diskriminace a pronásledování, které zažily ženy v Afghánistánu. Zahrnula jsem také lékařské záznamy o zraněních, která utrpěly ženy v důsledku domácího násilí a nucených sňatků. Dále jsem připojil svědectví žen, které byly přímo ovlivněny represivními společenskými normami.",Ano
AW010,05.06.1975,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,hassan.azizi@email.com,"Já, Hassan Azizi, hledám azyl v Evropě kvůli hrozbám a pronásledování, kterému jako člen komunity LGBTQ+ v Afghánistánu čelím. Homosexualita je v mé zemi považována za zločin a je potrestán přísným trestem, včetně vězení a smrti. Kvůli své sexuální orientaci jsem snášel fyzické a emocionální týrání ze strany státních i nestátních aktérů. Žádost o mezinárodní ochranu je nezbytná pro mé přežití a zachování mé identity a svobody.","Člen rodiny 1:
Jméno: Fatima Azizi
Věk: 52
Vztah: Matka

Člen rodiny 2:
Jméno: Ahmad Azizi
Věk: 25
Vztah: Bratr","Abych se dostal do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Dánska a Norska, než jsem se konečně dostal do Švédska, kde jsem pobýval posledních jedenáct měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které zdůrazňují nebezpečí, kterým čelí LGBTQ+ jednotlivci v Afghánistánu. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systematické diskriminaci, předsudcích a násilí, kterým čelí jednotlivci s různými sexuálními orientacemi. Kromě toho byly zahrnuty zprávy od renomovaných organizací pro lidská práva, které se konkrétně zabývají právy LGBTQ+ v Afghánistánu. Kromě dokladů totožnosti jsem připojil osobní příběhy a účty LGBTQ+ jednotlivců, kteří byli v afghánské společnosti vystaveni pronásledování, násilí a diskriminaci. Zahrnul jsem také lékařské záznamy dokumentující zranění, která jednotlivci utrpěli v důsledku trestných činů z nenávisti a společenského odmítnutí. Kromě toho přikládám zprávy a právní dokumenty, které zdůrazňují absenci právní ochrany a společenského přijetí pro LGBTQ+ jednotlivce v Afghánistánu.",Ano
AW011,27.12.1994,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,zahra.rahimi@email.com,"Já, Zahra Rahimi, hledám azyl v Evropě kvůli neustálým hrozbám, násilí a pronásledování, kterému jako novinářka v Afghánistánu čelím. Aktivně jsem informoval o korupci, porušování lidských práv a represivním režimu v mé zemi. V důsledku toho jsem se stal terčem odvetných opatření ze strany státních i nestátních aktérů. Můj život je v bezprostředním ohrožení a žádost o mezinárodní ochranu je zásadní pro mou bezpečnost a pokračování mé práce při prosazování pravdy a spravedlnosti.","Člen rodiny 1:
Jméno: Mohammad Rahimi
Věk: 58
Vztah: Otec

Člen rodiny 2:
Jméno: Shabnam Rahimi
Věk: 26
Vztah: Sestra","Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Rakouska a Maďarska, než jsem se nakonec dostal do Německa, kde pobývám posledních deset měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterým čelí novináři v Afghánistánu. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systematickém potlačování svobody tisku, útocích na novináře a výhrůžkách vůči těm, kteří se odvažují odhalit pravdu. Dále přikládám zprávy mezinárodních organizací pro lidská práva dokumentující rizika, kterým čelí novináři v Afghánistánu. Kromě dokladů totožnosti jsem připojil kopie mých publikovaných článků upozorňujících na korupci ve vládě a porušování lidských práv. Zahrnul jsem také posudky od kolegů novinářů, kteří mohou ověřit mou práci a ověřit rizika, jimž novináři v Afghánistánu čelí. Kromě toho jsem zahrnul policejní zprávy dokumentující hrozby a incidenty násilí, které byly konkrétně zaměřeny na mě.",Ano
AW013,15.02.1959,Džalálábád,Afganistan,"fiktivní adresa, fiktivní země",123456789,amir.azimi@email.com,"Já, Amir Azimi, hledám azyl v Evropě kvůli hrozbám a pronásledování ze strany extremistických skupin v Afghánistánu, kterým čelím. Patřím k náboženské menšině, která čelila cíleným útokům a systematické diskriminaci. V důsledku těchto hrozeb jsem v neustálém ohrožení života a vyhledání mezinárodní ochrany je zásadní pro mou bezpečnost a zachování mé náboženské svobody.","Člen rodiny 1:
Jméno: Sakina Azimi
Věk: 53
Vztah: Matka

Člen rodiny 2:
Jméno: Ali Azimi
Věk: 30
Vztah: Bratr","Abych se dostal do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Itálie a Švýcarska, než jsem se konečně dostal do Francie, kde jsem pobýval posledních jedenáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterému čelí náboženské menšiny v Afghánistánu. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systémové diskriminaci, násilí a pronásledování, kterým čelí jednotlivci patřící k náboženským menšinám. Kromě toho byly zahrnuty zprávy od renomovaných mezinárodních organizací pro lidská práva, které se zabývají náboženskou svobodou v Afghánistánu. Kromě dokladů totožnosti jsem připojil zprávy o incidentech, svědectví a osobní zprávy o diskriminaci a násilí, které zažili jednotlivci z náboženských menšin v Afghánistánu. Zahrnul jsem také dokumentaci útoků na náboženská místa a důkazy o nedostatečné ochraně poskytované afghánskou vládou. Kromě toho jsem připojil zprávy od náboženských organizací, které podrobně popisují rizika, kterým čelí jednotlivci patřící k náboženským menšinám v Afghánistánu.",Ano
AW014,23.04.1971,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,amina.hussaini@email.com,"Já, Amina Hussaini, žádám o azyl v Evropě kvůli alarmujícímu nárůstu cílených útoků a hrozeb vůči ženám v Afghánistánu. Byl jsem terčem svého aktivismu při prosazování práv žen, obhajobě vzdělání a zpochybňování utlačovatelských genderových norem v mé zemi. Extremistické skupiny vnímají naši práci jako ohrožení své kontroly a násilně umlčely aktivisty. Můj život je v bezprostředním ohrožení a hledání mezinárodní ochrany je zásadní pro mou bezpečnost a pokračující boj za rovnost pohlaví.","Člen rodiny 1:
Jméno: Mohammad Hussaini
Věk: 50
Vztah: Otec

Člen rodiny 2:
Jméno: Fatima Hussaini
Věk: 45
Vztah: Matka","Abych se dostal do Finska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Švédska a Norska, než jsem se konečně dostal do Finska, kde pobývám posledních devět měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterému čelí aktivistky za práva žen v Afghánistánu. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systematickém genderově podmíněném násilí, diskriminaci a pronásledování, kterým ženy v zemi čelí. Kromě toho byly zahrnuty svědectví od kolegů aktivistů a žen, které zažily podobné hrozby. Kromě dokladů totožnosti jsem připojil zprávy dokumentující případy genderového násilí, diskriminace a pronásledování, které zažily aktivistky za práva žen v Afghánistánu. Zahrnula jsem také lékařské záznamy o zraněních, která utrpěly ženy v důsledku domácího násilí, nucených sňatků a útoků na základě pohlaví. Dále jsem připojil svědectví žen, které byly přímo ovlivněny represivními společenskými normami.",Ano
AW016,07.03.1967,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,karim.rahmani@email.com,"Já, Karim Rahmani, hledám azyl v Evropě kvůli neustálým hrozbám a pronásledování, kterému jako aktivista za lidská práva v Afghánistánu čelím. Můj aktivismus se zaměřil na obhajobu svobody projevu, prosazování demokracie a vyžadování odpovědnosti od vlády. Tím jsem se stal terčem státních i nestátních aktérů, kteří moji činnost vnímají jako ohrožení své moci. Můj život je ve vážném nebezpečí a žádost o mezinárodní ochranu je pro mou bezpečnost a hledání spravedlnosti prvořadá.","Člen rodiny 1:
Jméno: Nasima Rahmani
Věk: 54
Vztah: Matka

Člen rodiny 2:
Jméno: Ahmad Rahmani
Věk: 28
Vztah: Bratr","Abych se dostal do Nizozemska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Belgie a Lucemburska, než jsem se nakonec dostal do Nizozemska, kde pobývám posledních jedenáct měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterému čelí ochránci lidských práv v Afghánistánu. Zahrnul jsem také zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systémovém potlačování disentu, útocích na aktivisty a vážném porušování lidských práv v mé zemi. Dále jsem připojil zprávy od renomovaných mezinárodních organizací pro lidská práva, které dokumentují rizika, kterým čelí aktivisté v Afghánistánu. Kromě dokladů totožnosti jsem připojil kopie svých publikovaných článků, zpráv a projevů obhajujících lidská práva, demokracii a odpovědnost vlády. Zahrnul jsem také posudky od kolegů aktivistů, kteří mohou ověřit mou práci a ověřit rizika, jimž aktivisté v Afghánistánu čelí. Kromě toho jsem zahrnul policejní zprávy dokumentující hrozby, incidenty násilí a obtěžování zaměřené konkrétně na mě.",Ano
AW017,10.09.1988,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.ahmadi@email.com,"Já, Mohammad Ahmadi, žádám o azyl v Evropě kvůli nebezpečné situaci v Afghánistánu způsobené pokračujícím ozbrojeným konfliktem a přítomností extremistických skupin. Osobně jsem zažil násilí a výhrůžky od těchto skupin, které se zaměřují na jednotlivce, kteří jsou vnímáni jako pracující proti jejich ideologiím. Navíc jako menšina Hazara čelím diskriminaci a systematickému pronásledování. Žádost o mezinárodní ochranu je životně důležitá pro mou bezpečnost a pro únik před neustálým strachem a nebezpečím v mé vlasti.","Člen rodiny 1:
Jméno: Fatima Ahmadi
Věk: 55
Vztah: Matka","Abych se dostal do Spojeného království, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Francie a Belgie, než jsem se konečně dostal do Spojeného království, kde pobývám posledních dvanáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy upozorňující na nebezpečí, kterému čelí menšinové skupiny a jednotlivci, na které se v Afghánistánu zaměřují extremistické organizace. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o probíhajícím konfliktu, systematickém pronásledování a porušování lidských práv v mé zemi. Kromě toho byly připojeny zprávy od renomovaných mezinárodních organizací pro lidská práva dokumentující situaci v Afghánistánu. Kromě dokladů totožnosti přikládám policejní záznamy dokumentující výhrůžky, násilné incidenty a obtěžování zaměřené konkrétně na mě. Zahrnul jsem také lékařské zprávy podrobně o zraněních, která jsem utrpěl v důsledku útoku motivovaného etnickou a náboženskou diskriminací. Kromě toho jsem připojil čestná prohlášení svědků, kteří mohou potvrdit mé zkušenosti a rizika, kterým v Afghánistánu čelím.",Ano
AW019,04.11.1993,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,sahar.rahimi@email.com,"Já, Sahar Rahimi, žádám o azyl v Evropě kvůli rozšířenému násilí na základě pohlaví a represivnímu zacházení se ženami v Afghánistánu. Během svého života jsem byl vystaven domácímu násilí, nuceným sňatkům a extrémnímu omezování mé svobody a práv. Afghánský právní systém neochrání ženy a mé pokusy o útěk se setkaly s dalšími výhrůžkami a násilím. Žádost o mezinárodní ochranu je životně důležitá pro mou bezpečnost a pro únik z cyklu zneužívání.","Člen rodiny 1:
Jméno: Fatima Rahimi
Věk: 62
Vztah: Matka

Člen rodiny 2:
Jméno: Farhad Rahimi
Věk: 28
Vztah: Bratr","Abych se dostal do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Dánska a Finska, než jsem se nakonec dostal do Švédska, kde pobývám posledních deset měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy upozorňující na nebezpečné podmínky pro ženy v Afghánistánu a na výskyt genderově podmíněného násilí. Poskytla jsem osobní účty, svědectví a zpravodajské články, které vrhají světlo na systematickou diskriminaci a násilí, kterým ženy v mé zemi čelí. Kromě toho byly připojeny zprávy od renomovaných mezinárodních organizací pro lidská práva, které se zabývají právy žen v Afghánistánu. Kromě dokladů totožnosti přikládám lékařské zprávy s podrobnostmi o zraněních utrpěných v důsledku domácího násilí a nucených sňatků. Zahrnul jsem také policejní záznamy o hlášených případech zneužívání a výhrůžek, kterým jsem čelil. Dále přikládám čestná prohlášení od podpůrných organizací a svědků, kteří mohou ověřit mé zkušenosti a poskytnout další důkazy o rizicích, kterým čelí ženy v Afghánistánu.",Ano
